id,field_of_studies,subjects_finances,subjects_informatics,subjects_management,marks_Accounting,marks_Corporate_finance,marks_Controlling,marks_Machine_learning,marks_Web_technologies,marks_Networks,marks_Strategic_management,marks_ International_marketing,marks_ Project_management
1,Informatics,Corporate_finance,Machine_learning,Strategic_management,5,4,2,5,2,5,4,2,5
2,Finances,Controlling,Machine_learning,Strategic_management,5,3,2,3,2,3,5,2,3
3,Informatics,Accounting,Networks,Project_management,4,2,4,3,5,3,5,3,5
4,Informatics,Accounting,Web_technologies,Strategic_management,4,4,5,2,5,3,3,4,3
5,Informatics,Corporate_finance,Machine_learning,Strategic_management,4,2,4,2,4,2,5,3,2
6,Finances,Corporate_finance,Web_technologies,Strategic_management,5,3,3,2,4,5,2,5,5
7,Finances,Corporate_finance,Machine_learning,Strategic_management,4,2,5,3,5,5,2,5,3
8,Informatics,Controlling,Machine_learning,Project_management,5,4,2,3,3,4,2,4,2
9,Finances,Accounting,Web_technologies,Strategic_management,5,2,2,4,3,3,2,4,5
10,Management,Accounting,Web_technologies,Project_management,2,2,3,2,4,5,5,3,2
11,Management,Corporate_finance,Networks,Strategic_management,4,4,4,2,3,3,4,5,5
12,Informatics,Corporate_finance,Machine_learning,International_marketing,5,4,3,2,2,5,4,5,2
13,Finances,Accounting,Machine_learning,Project_management,4,3,4,3,3,2,2,5,5
14,Informatics,Accounting,Machine_learning,Strategic_management,4,4,4,2,5,4,3,5,5
15,Finances,Controlling,Networks,Strategic_management,5,4,5,2,5,4,2,2,2
16,Finances,Controlling,Web_technologies,International_marketing,5,4,3,5,3,3,4,3,4
17,Management,Corporate_finance,Machine_learning,International_marketing,3,5,3,5,4,5,2,2,2
18,Finances,Corporate_finance,Machine_learning,Project_management,5,2,2,4,2,4,2,5,2
19,Finances,Corporate_finance,Web_technologies,International_marketing,5,4,3,2,4,5,3,4,3
20,Management,Accounting,Networks,Project_management,5,3,2,4,4,2,4,3,2
21,Informatics,Controlling,Networks,Project_management,3,5,5,5,3,5,4,2,2
22,Management,Corporate_finance,Machine_learning,Project_management,4,5,4,3,5,2,3,5,5
23,Management,Controlling,Web_technologies,Strategic_management,3,2,4,5,4,4,2,5,4
24,Management,Corporate_finance,Machine_learning,Project_management,3,2,3,3,2,2,4,2,5
25,Management,Corporate_finance,Web_technologies,Strategic_management,5,5,4,3,5,4,4,5,3
26,Finances,Controlling,Machine_learning,Project_management,5,4,5,4,4,4,3,2,2
27,Informatics,Controlling,Web_technologies,Project_management,5,4,4,3,5,3,2,3,4
28,Management,Accounting,Networks,Strategic_management,3,4,5,3,4,4,5,2,4
29,Informatics,Corporate_finance,Web_technologies,International_marketing,4,2,5,2,3,3,4,2,4
30,Informatics,Controlling,Networks,International_marketing,3,4,2,2,5,2,4,5,5
31,Management,Controlling,Networks,International_marketing,4,2,3,2,2,5,5,2,5
32,Finances,Corporate_finance,Machine_learning,Project_management,4,3,2,3,4,3,4,5,5
33,Finances,Accounting,Networks,Strategic_management,4,4,3,4,5,2,2,5,4
34,Management,Corporate_finance,Networks,International_marketing,4,4,2,4,2,5,5,3,3
35,Management,Corporate_finance,Web_technologies,Project_management,2,4,5,5,5,5,2,3,3
36,Informatics,Corporate_finance,Networks,International_marketing,3,3,2,4,3,5,2,5,5
37,Finances,Corporate_finance,Networks,International_marketing,2,4,4,2,4,4,4,4,3
38,Informatics,Accounting,Networks,Strategic_management,4,4,4,3,2,3,2,3,2
39,Management,Controlling,Web_technologies,Project_management,4,5,2,3,5,2,4,4,5
40,Management,Corporate_finance,Web_technologies,Strategic_management,2,5,5,4,4,2,2,3,3
41,Management,Controlling,Web_technologies,Strategic_management,4,4,5,3,5,3,4,5,4
42,Informatics,Accounting,Networks,International_marketing,3,4,2,5,4,3,2,4,4
43,Management,Controlling,Networks,International_marketing,3,4,2,4,5,2,2,3,2
44,Management,Corporate_finance,Web_technologies,International_marketing,5,5,3,5,2,5,4,2,2
45,Finances,Accounting,Machine_learning,Strategic_management,3,5,5,5,3,2,4,3,4
46,Management,Accounting,Networks,International_marketing,2,5,3,4,4,3,5,5,5
47,Finances,Controlling,Machine_learning,Project_management,3,5,2,5,2,4,2,2,2
48,Management,Controlling,Networks,Strategic_management,2,5,3,5,2,2,5,2,4
49,Finances,Accounting,Networks,International_marketing,2,4,2,5,3,3,2,4,3
50,Management,Accounting,Web_technologies,Project_management,5,5,4,5,2,5,2,3,4
51,Finances,Accounting,Machine_learning,Project_management,3,3,4,4,2,2,3,2,5
52,Management,Accounting,Machine_learning,Project_management,3,2,3,4,4,2,3,5,5
53,Informatics,Accounting,Machine_learning,Project_management,2,5,5,5,2,2,5,2,2
54,Finances,Accounting,Networks,Project_management,5,4,4,3,3,3,4,5,4
55,Management,Accounting,Web_technologies,Strategic_management,2,2,2,5,4,3,4,4,4
56,Informatics,Controlling,Networks,Project_management,2,5,4,4,4,2,5,4,4
57,Informatics,Accounting,Web_technologies,Project_management,4,3,4,2,4,2,3,2,2
58,Management,Corporate_finance,Machine_learning,Strategic_management,2,5,4,2,4,4,4,3,5
59,Informatics,Controlling,Web_technologies,International_marketing,5,2,2,4,4,2,3,3,5
60,Management,Accounting,Networks,International_marketing,2,2,5,5,5,3,4,3,2
61,Informatics,Accounting,Networks,Strategic_management,5,2,4,5,4,4,5,3,2
62,Informatics,Controlling,Networks,Project_management,3,4,5,5,5,2,4,2,4
63,Management,Corporate_finance,Web_technologies,Project_management,3,4,4,4,4,3,2,3,2
64,Management,Controlling,Networks,Project_management,5,2,2,5,4,5,2,3,5
65,Management,Corporate_finance,Machine_learning,Project_management,4,5,2,5,5,5,5,4,2
66,Finances,Corporate_finance,Machine_learning,Project_management,2,4,5,3,5,2,3,4,2
67,Informatics,Corporate_finance,Web_technologies,International_marketing,5,4,5,4,3,2,4,4,5
68,Finances,Controlling,Machine_learning,Strategic_management,4,2,5,4,3,5,4,2,3
69,Finances,Accounting,Networks,Strategic_management,3,2,5,3,2,5,5,2,3
70,Management,Accounting,Machine_learning,International_marketing,4,2,3,2,2,4,3,3,4
71,Management,Corporate_finance,Machine_learning,Strategic_management,4,2,4,3,2,5,5,4,3
72,Finances,Accounting,Networks,International_marketing,4,5,3,3,3,2,4,4,4
73,Finances,Controlling,Web_technologies,International_marketing,4,5,2,5,4,5,4,4,2
74,Finances,Accounting,Machine_learning,Strategic_management,4,5,4,4,2,5,2,2,5
75,Management,Controlling,Web_technologies,Project_management,2,2,4,4,5,3,4,2,2
76,Finances,Corporate_finance,Machine_learning,International_marketing,5,5,3,4,5,4,4,4,4
77,Finances,Corporate_finance,Web_technologies,Project_management,3,4,4,3,2,3,3,3,3
78,Finances,Corporate_finance,Machine_learning,Project_management,2,2,4,2,3,3,2,4,3
79,Management,Corporate_finance,Machine_learning,International_marketing,3,4,3,2,4,4,2,5,3
80,Finances,Controlling,Networks,Project_management,5,2,2,5,5,4,4,3,2
81,Management,Controlling,Machine_learning,Project_management,2,2,4,2,3,2,3,2,5
82,Management,Controlling,Machine_learning,Strategic_management,4,3,5,5,2,5,3,4,4
83,Finances,Controlling,Networks,Strategic_management,4,3,5,3,5,2,3,2,2
84,Management,Corporate_finance,Machine_learning,Strategic_management,3,4,4,3,5,2,5,2,2
85,Management,Corporate_finance,Web_technologies,Project_management,4,3,3,4,2,2,2,5,5
86,Informatics,Accounting,Machine_learning,International_marketing,2,3,3,3,5,5,3,4,3
87,Informatics,Controlling,Web_technologies,Strategic_management,2,5,2,3,3,5,5,3,4
88,Informatics,Controlling,Machine_learning,Strategic_management,4,2,2,3,5,5,4,2,2
89,Management,Corporate_finance,Machine_learning,Strategic_management,3,4,2,5,3,2,3,3,5
90,Finances,Accounting,Web_technologies,Project_management,3,5,2,4,2,4,4,3,3
91,Management,Controlling,Web_technologies,Project_management,3,3,5,3,5,5,4,2,3
92,Informatics,Controlling,Networks,Strategic_management,3,2,5,4,3,5,2,5,4
93,Informatics,Corporate_finance,Machine_learning,International_marketing,3,4,3,5,4,2,4,4,4
94,Informatics,Corporate_finance,Networks,Project_management,3,5,3,5,4,5,4,2,2
95,Management,Accounting,Machine_learning,International_marketing,4,3,5,2,5,5,2,4,5
96,Finances,Accounting,Networks,International_marketing,4,2,5,3,4,4,5,2,5
97,Finances,Accounting,Web_technologies,International_marketing,4,4,5,4,5,2,5,5,2
98,Finances,Controlling,Web_technologies,Strategic_management,5,5,2,5,3,5,2,3,5
99,Management,Controlling,Networks,Strategic_management,5,5,3,3,2,2,4,2,4
